-2.623557590263752e+23,6.512531390433896e+22,-1.972304451220362e+23,346.5
-2.623594277680523e+23,6.512714970255159e+22,-1.9723227806550065e+23,347.0
-2.623629978472477e+23,6.512893614207778e+22,-1.9723406170516988e+23,347.5
-2.6236648578377095e+23,6.51306814755691e+22,-1.9723580430820183e+23,348.0
-2.6236990732714172e+23,6.513239357180458e+22,-1.972375137553371e+23,348.5
-2.6237327738828653e+23,6.513407988146997e+22,-1.9723919750681654e+23,349.0
-2.623766099912021e+23,6.513574741290161e+22,-1.9724086257830048e+23,349.5
-2.6237991824271087e+23,6.513740271686446e+22,-1.972425155258464e+23,350.0
-2.623832143182676e+23,6.5139051879347905e+22,-1.9724416243891975e+23,350.5
-2.6238650946170846e+23,6.514070052133084e+22,-1.972458089403776e+23,351.0
-2.6238981399684817e+23,6.514235380447182e+22,-1.972474601923764e+23,351.5
-2.623931373489078e+23,6.514401644171861e+22,-1.9724912090718913e+23,352.0
-2.623964880738772e+23,6.514569271189184e+22,-1.9725079536198536e+23,352.5
-2.62399873894077e+23,6.514738647737517e+22,-1.972524874167018e+23,353.0
-2.62403301738353e+23,6.514910120413105e+22,-1.9725420053422197e+23,353.5
-2.6240677778552575e+23,6.515083998335269e+22,-1.9725593780217305e+23,354.0
-2.6241030750990003e+23,6.515260555415456e+22,-1.9725770195574548e+23,354.5
-2.6241389572781526e+23,6.51544003267923e+22,-1.9725949540102296e+23,355.0
-2.6241754664438832e+23,6.515622640598731e+22,-1.97261320238401e+23,355.5
-2.6242126389975513e+23,6.515808561400714e+22,-1.972631782857481e+23,356.0
-2.6242505061425173e+23,6.5159979513223605e+22,-1.972650711010281e+23,356.5
-2.6242890943210328e+23,6.516190942793078e+22,-1.9726700000417252e+23,357.0
-2.624328425632982e+23,6.516387646526044e+22,-1.9726896609803775e+23,357.5
-2.6243685182341167e+23,6.516588153507737e+22,-1.9727097028833433e+23,358.0
-2.6244093867122774e+23,6.516792536877822e+22,-1.9727301330244954e+23,358.5
-2.624451042440725e+23,6.517000853694936e+22,-1.9727509570712316e+23,359.0
-2.624493493908284e+23,6.517213146586807e+22,-1.972772179249603e+23,359.5
-2.6245367470264366e+23,6.517429445285444e+22,-1.972793802497892e+23,360.0
-2.6245808054139155e+23,6.517649768049978e+22,-1.972815828608917e+23,360.5
-2.6246256706596037e+23,6.517874122981269e+22,-1.9728382583614768e+23,361.0
-2.6246713425648462e+23,6.518102509233671e+22,-1.9728610916414792e+23,361.5
-2.624717819366395e+23,6.518334918130068e+22,-1.9728843275533878e+23,362.0
-2.62476509794133e+23,6.518571334186879e+22,-1.972907964522642e+23,362.5
-2.624813173995333e+23,6.518811736055755e+22,-1.9729320003897576e+23,363.0
-2.6248620422355802e+23,6.519056097388368e+22,-1.9729564324967437e+23,363.5
-2.624911696529381e+23,6.51930438762985e+22,-1.9729812577663957e+23,364.0
-2.6249621300494454e+23,6.519556572745199e+22,-1.9730064727749254e+23,364.5
-2.6250133354063463e+23,6.519812615881606e+22,-1.9730320738181858e+23,365.0
-2.6250653047685015e+23,6.520072477968291e+22,-1.973058056971673e+23,365.5
-2.625118029969787e+23,6.5203361182544954e+22,-1.973084418144337e+23,366.0
-2.625171502604865e+23,6.52060349478618e+22,-1.9731111531262465e+23,366.5
-2.6252257141124553e+23,6.5208745648225606e+22,-1.9731382576301996e+23,367.0
-2.6252806558470594e+23,6.521149285195159e+22,-1.9731657273275434e+23,367.5
-2.6253363191400333e+23,6.5214276126137985e+22,-1.9731935578786538e+23,368.0
-2.625392695351262e+23,6.521709503925698e+22,-1.973221744958691e+23,368.5
-2.6254497759128956e+23,6.52199491633499e+22,-1.9732502842793962e+23,369.0
-2.6255075523667085e+23,6.522283807590222e+22,-1.9732791716076866e+23,369.5
-2.6255660163964836e+23,6.522576136146928e+22,-1.9733084027817907e+23,370.0
-2.6256251598566173e+23,6.522871861311153e+22,-1.973337973725502e+23,370.5
-2.6256849747978444e+23,6.523170943368399e+22,-1.9733678804610044e+23,371.0
-2.6257454534906655e+23,6.523473343701003e+22,-1.973398119120565e+23,371.5
-2.62580658844685e+23,6.523779024895762e+22,-1.9734286859572734e+23,372.0
-2.6258683724392e+23,6.524087950842831e+22,-1.9734595773549163e+23,372.5
-2.6259307985196536e+23,6.524400086826294e+22,-1.973490789837024e+23,373.0
-2.6259938600357855e+23,6.52471539960668e+22,-1.973522320075117e+23,373.5
-2.626057550645718e+23,6.5250338574956025e+22,-1.9735541648961585e+23,374.0
-2.626121864331515e+23,6.525355430422717e+22,-1.973586321289243e+23,374.5
-2.62618679541109e+23,6.525680089995378e+22,-1.973618786411552e+23,375.0
-2.6262523385487577e+23,6.5260078095514164e+22,-1.9736515575936158e+23,375.5
-2.6263184887644964e+23,6.526338564205559e+22,-1.9736846323439402e+23,376.0
-2.6263852414420636e+23,6.526672330890046e+22,-1.973718008353059e+23,376.5
-2.6264525923360637e+23,6.527009088390046e+22,-1.9737516834970592e+23,377.0
-2.6265205375780843e+23,6.527348817374422e+22,-1.9737856558406417e+23,377.5
-2.626589073682014e+23,6.527691500422355e+22,-1.9738199236397784e+23,378.0
-2.626658197548622e+23,6.528037122046308e+22,-1.9738544853439906e+23,378.5
-2.6267279064694876e+23,6.52838566871172e+22,-1.9738893395983154e+23,379.0
-2.6267981981303404e+23,6.528737128853738e+22,-1.9739244852449665e+23,379.5
-2.62686907061386e+23,6.529091492891254e+22,-1.9739599213247347e+23,380.0
-2.6269405224019764e+23,6.5294487532384205e+22,-1.973995647078134e+23,380.5
-2.6270125523776848e+23,6.529808904313752e+22,-1.9740316619463093e+23,381.0
-2.6270851598263997e+23,6.5301719425469045e+22,-1.974067965571709e+23,381.5
-2.627158344436852e+23,6.530537866383161e+22,-1.9741045577985362e+23,382.0
-2.627232106301523e+23,6.530906676285614e+22,-1.9741414386729614e+23,382.5
-2.627306445916623e+23,6.531278374735065e+22,-1.974178608443117e+23,383.0
-2.6273813641816064e+23,6.531652966227592e+22,-1.974216067558847e+23,383.5
-2.627456862398227e+23,6.53203045726982e+22,-1.9742538166712443e+23,384.0
-2.627532942269109e+23,6.532410856371789e+22,-1.9742918566319306e+23,384.5
-2.6276096058958652e+23,6.532794174037516e+22,-1.9743301884921135e+23,385.0
-2.627686855776712e+23,6.533180422753088e+22,-1.9743688135014032e+23,385.5
-2.6277646948036195e+23,6.533569616972378e+22,-1.9744077331063813e+23,386.0
-2.6278431262589562e+23,6.533961773100283e+22,-1.974446948948928e+23,386.5
-2.6279221538116412e+23,6.534356909473454e+22,-1.9744864628642954e+23,387.0
-2.628001781512784e+23,6.534755046338523e+22,-1.9745262768789314e+23,387.5
-2.628082013790836e+23,6.535156205827798e+22,-1.9745663932080562e+23,388.0
-2.6281628554462307e+23,6.535560411932537e+22,-1.9746068142529778e+23,388.5
-2.628244311645573e+23,6.535967690473844e+22,-1.9746475425981886e+23,389.0
-2.628326387915396e+23,6.5363780690714925e+22,-1.974688581008247e+23,389.5
-2.6284090901355608e+23,6.536791577110933e+22,-1.974729932424468e+23,390.0
-2.6284924245323625e+23,6.537208245708811e+22,-1.9747715999614808e+23,390.5
-2.628576397671414e+23,6.537628107677403e+22,-1.974813586903674e+23,391.0
-2.628661016450356e+23,6.53805119748806e+22,-1.974855896701549e+23,391.5
-2.6287462880913385e+23,6.538477551233522e+22,-1.974898532967987e+23,392.0
-2.6288322201331464e+23,6.538907206588299e+22,-1.9749414994743164e+23,392.5
-2.6289188204226173e+23,6.539340202765461e+22,-1.974984800146071e+23,393.0
-2.6290060971048403e+23,6.539776580467178e+22,-1.975028439058122e+23,393.5
-2.629094058611362e+23,6.54021638182525e+22,-1.9750724204288364e+23,394.0
-2.629182713645459e+23,6.540659650326897e+22,-1.9751167486127693e+23,394.5
-2.6292720711634336e+23,6.541106430720699e+22,-1.9751614280913632e+23,395.0
-2.629362140350882e+23,6.541556768897492e+22,-1.975206463461133e+23,395.5
-2.6294529305930523e+23,6.542010711741801e+22,-1.9752518594188716e+23,396.0
-2.62954445143862e+23,6.542468306950612e+22,-1.975297620743559e+23,396.5
-2.6296367125565405e+23,6.542929602817523e+22,-1.975343752274788e+23,397.0
-2.629729723685827e+23,6.5433946479817426e+22,-1.9753902588876527e+23,397.5
-2.6298234945783258e+23,6.543863491142008e+22,-1.9754371454641252e+23,398.0
-2.6299180349345415e+23,6.544336180735736e+22,-1.9754844168609675e+23,398.5
-2.6300133543324792e+23,6.544812764583174e+22,-1.9755320778741617e+23,399.0
-2.630109462149295e+23,6.545293289495446e+22,-1.9755801331997508e+23,399.5
-2.630206367475258e+23,6.5457778008441e+22,-1.9756285873908482e+23,400.0
-2.6303040790193468e+23,6.546266342088656e+22,-1.9756774448104814e+23,400.5
-2.630402605005527e+23,6.5467589542575816e+22,-1.9757267095797685e+23,401.0
-2.6305019530586554e+23,6.5472556753772865e+22,-1.975776385520927e+23,401.5
-2.630602130078783e+23,6.547756539843141e+22,-1.9758264760944683e+23,402.0
-2.630703142102621e+23,6.5482615777262945e+22,-1.9758769843299913e+23,402.5
-2.6308049941508456e+23,6.548770814009727e+22,-1.9759279127498727e+23,403.0
-2.630907690059957e+23,6.549284267747128e+22,-1.975979263285244e+23,403.5
-2.6310112322973964e+23,6.549801951138073e+22,-1.9760310371835892e+23,404.0
-2.6311156217586733e+23,6.550323868513392e+22,-1.9760832349073338e+23,404.5
-2.6312208575453043e+23,6.550850015224618e+22,-1.9761358560228422e+23,405.0
-2.63132693672245e+23,6.551380376432072e+22,-1.9761888990792435e+23,405.5
-2.6314338540552427e+23,6.5519149257865325e+22,-1.97624236147659e+23,406.0
-2.6315416017229606e+23,6.552453624000309e+22,-1.97629623932293e+23,406.5
-2.6316501690104008e+23,6.55299641730448e+22,-1.9763505272799527e+23,407.0
-2.6317595419760652e+23,6.5535432357904824e+22,-1.9764052183970176e+23,407.5
-2.6318697030971336e+23,6.554093991635881e+22,-1.976460303933546e+23,408.0
-2.6319806308915885e+23,6.554648577216311e+22,-1.9765157731699573e+23,408.5
-2.632092299518453e+23,6.555206863108296e+22,-1.976571613207623e+23,409.0
-2.632204678357662e+23,6.555768695990786e+22,-1.976627808758583e+23,409.5
-2.6323177315719505e+23,6.5563338964572855e+22,-1.976684341926222e+23,410.0
-2.6324314176540106e+23,6.556902256754925e+22,-1.9767411919785182e+23,410.5
-2.6325456889632582e+23,6.557473538472293e+22,-1.9767983351160293e+23,411.0
-2.632660491257793e+23,6.558047470203982e+22,-1.9768557442373948e+23,411.5
-2.6327757632285265e+23,6.558623745226778e+22,-1.9769133887058487e+23,412.0
-2.632891436044002e+23,6.559202019230179e+22,-1.9769712341209836e+23,412.5
-2.633007432916118e+23,6.559781908152348e+22,-1.977029242100883e+23,413.0
-2.633123668698772e+23,6.560362986181509e+22,-1.977087370080621e+23,413.5
-2.633240049533278e+23,6.560944783992137e+22,-1.9771455711340643e+23,414.0
-2.6333564725562793e+23,6.5615267872943355e+22,-1.977203793826846e+23,414.5
-2.6334728256876256e+23,6.562108435783677e+22,-1.9772619821092574e+23,415.0
-2.6335889875172413e+23,6.562689122586444e+22,-1.9773200752585968e+23,415.5
-2.633704827311278e+23,6.563268194301346e+22,-1.9773780078811425e+23,416.0
-2.6338202051585528e+23,6.563844951742494e+22,-1.9774357099843037e+23,416.5
-2.633934972278462e+23,6.564418651488929e+22,-1.9774931071295694e+23,417.0
-2.6340489715108038e+23,6.564988508342543e+22,-1.9775501206765486e+23,417.5
-2.6341620380063126e+23,6.565553698787589e+22,-1.977606668127553e+23,418.0
-2.6342740001338576e+23,6.566113365530946e+22,-1.9776626635807628e+23,418.5
-2.63438468061613e+23,6.566666623181598e+22,-1.9777180182979707e+23,419.0
-2.6344938979002275e+23,6.567212565100581e+22,-1.9777726413901695e+23,419.5
-2.634601467762645e+23,6.567750271418356e+22,-1.9778264406208097e+23,420.0
-2.6347072051401195e+23,6.568278818176364e+22,-1.9778793233224837e+23,420.5
-2.634810926168544e+23,6.568797287503416e+22,-1.977931197418202e+23,421.0
-2.6349124504022003e+23,6.569304778688173e+22,-1.9779819725333832e+23,421.5
-2.6350116031753064e+23,6.5698004199578635e+22,-1.9780315611795197e+23,422.0
-2.635108218057822e+23,6.570283380723565e+22,-1.9780798799854663e+23,422.5
-2.6352021393483804e+23,6.570752884007269e+22,-1.9781268509476538e+23,423.0
-2.635293224539695e+23,6.571208218728878e+22,-1.9781724026668067e+23,423.5
-2.6353813466866543e+23,6.571648751505697e+22,-1.9782164715360846e+23,424.0
-2.6354663966050388e+23,6.572073937606003e+22,-1.9782590028444377e+23,424.5
-2.6355482848299345e+23,6.572483330703965e+22,-1.9782999517595375e+23,425.0
-2.6356269432676437e+23,6.572876591106842e+22,-1.9783392841569594e+23,425.5
-2.635702326483179e+23,6.5732534921666794e+22,-1.978376977266511e+23,426.0
-2.6357744125770266e+23,6.573613924646249e+22,-1.978413020112402e+23,426.5
-2.6358432036190746e+23,6.57395789887988e+22,-1.9784474137310862e+23,427.0
-2.6359087256237918e+23,6.574285544649962e+22,-1.9784801711587953e+23,427.5
-2.635971028067798e+23,6.574597108784848e+22,-1.9785113171893132e+23,428.0
-2.636030182967959e+23,6.574892950568239e+22,-1.9785408879111353e+23,428.5
-2.6360862835540226e+23,6.575173535128997e+22,-1.9785689300411237e+23,429.0
-2.6361394425836153e+23,6.575439425049062e+22,-1.978595500078709e+23,429.5
-2.6361897903584857e+23,6.5756912704821085e+22,-1.978620663310274e+23,430.0
-2.6362374725086277e+23,6.575929798114162e+22,-1.9786444926972108e+23,430.5
-2.636282647615075e+23,6.576155799318324e+22,-1.9786670676832424e+23,431.0
-2.6363254847429005e+23,6.5763701178593956e+22,-1.9786884729569603e+23,431.5
-2.6363661609533095e+23,6.576573637491365e+22,-1.9787087972041734e+23,432.0
-2.636404858858383e+23,6.5767672697642505e+22,-1.9787281318819573e+23,432.5
-2.636441764274419e+23,6.576951942319213e+22,-1.9787465700424977e+23,433.0
-2.6364770640207532e+23,6.577128587905727e+22,-1.97876420523018e+23,433.5
-2.6365109439009714e+23,6.577298134305261e+22,-1.9787811304704456e+23,434.0
-2.6365435868932944e+23,6.577461495295405e+22,-1.9787974373637544e+23,434.5
-2.636575171567084e+23,6.5776195627395746e+22,-1.9788132152931266e+23,435.0
-2.636605870733377e+23,6.577773199842314e+22,-1.9788285507491452e+23,435.5
-2.6366358503293925e+23,6.577923235570568e+22,-1.9788435267723354e+23,436.0
-2.6366652685302553e+23,6.5780704602078126e+22,-1.9788582225094744e+23,436.5
-2.6366942750758394e+23,6.578215621981305e+22,-1.978872712877708e+23,437.0
-2.6367230107966453e+23,6.578359424682654e+22,-1.9788870683283796e+23,437.5
-2.6367516073198804e+23,6.578502526188161e+22,-1.9789013547010643e+23,438.0
-2.636780186935297e+23,6.578645537777301e+22,-1.9789156331575666e+23,438.5
-2.6368088625997143e+23,6.5787890241443555e+22,-1.978929960185279e+23,439.0
-2.6368377380592915e+23,6.5789335039989474e+22,-1.9789443876593967e+23,439.5
-2.636866908069386e+23,6.579079451154934e+22,-1.9789589629538925e+23,440.0
-2.63689645869309e+23,6.579227296013277e+22,-1.9789737290917618e+23,440.5
-2.6369264676610413e+23,6.5793774273520806e+22,-1.9789887249258332e+23,441.0
-2.6369570047768825e+23,6.579530194345695e+22,-1.9790039853423133e+23,441.5
-2.63698813235455e+23,6.579685908743881e+22,-1.9790195414801615e+23,442.0
-2.6370199056754146e+23,6.57984484715112e+22,-1.979035420960303e+23,442.5
-2.637052373455116e+23,6.580007253355241e+22,-1.9790516481195912e+23,443.0
-2.637085578311584e+23,6.580173340662836e+22,-1.9790682442452997e+23,443.5
-2.637119557227359e+23,6.580343294206923e+22,-1.979085227806666e+23,444.0
-2.6371543420007237e+23,6.5805172731993634e+22,-1.979102614680787e+23,444.5
-2.6371899596814334e+23,6.5806954131069195e+22,-1.979120418370741e+23,445.0
-2.6372264329879536e+23,6.58087782773535e+22,-1.9791386502144186e+23,445.5
-2.637263780704029e+23,6.581064611210722e+22,-1.9791573195829568e+23,446.0
-2.637302018053255e+23,6.581255839851039e+22,-1.9791764340681513e+23,446.5
-2.6373411570509075e+23,6.5814515739246e+22,-1.9791959996584477e+23,447.0
-2.63738120683288e+23,6.581651859294098e+22,-1.97921602090347e+23,447.5
-2.637422173961923e+23,6.581856728947503e+22,-1.979236501067172e+23,448.0
-2.6374640627117305e+23,6.582066204418349e+22,-1.979257442269896e+23,448.5
-2.637506875329621e+23,6.582280297099105e+22,-1.97927884561971e+23,449.0
-2.637550612278702e+23,6.582499009452106e+22,-1.9793007113334908e+23,449.5
-2.637595272460507e+23,6.5827223361228995e+22,-1.9793230388482168e+23,450.0
-2.6376408534191254e+23,6.582950264961081e+22,-1.979345826923017e+23,450.5
-2.6376873515278198e+23,6.583182777953674e+22,-1.9793690737324524e+23,451.0
-2.6377347621591525e+23,6.58341985207599e+22,-1.9793927769515536e+23,451.5
-2.6377830798395465e+23,6.583661460064745e+22,-1.9794169338330726e+23,452.0
-2.6378322983892028e+23,6.583907571117958e+22,-1.9794415412774063e+23,452.5
-2.6378824110482628e+23,6.584158151526101e+22,-1.979466595895652e+23,453.0
-2.6379334105900917e+23,6.584413165238867e+22,-1.979492094066205e+23,453.5
-2.637985289422553e+23,6.584672574371934e+22,-1.9795180319853587e+23,454.0
-2.6380380396781723e+23,6.584936339658209e+22,-1.9795444057123516e+23,454.5
-2.6380916532941145e+23,6.585204420848129e+22,-1.9795712112093008e+23,455.0
-2.6381461220828845e+23,6.58547677706362e+22,-1.9795984443765225e+23,455.5
-2.638201437794697e+23,6.5857533671103644e+22,-1.9796261010836605e+23,456.0
-2.6382575921724025e+23,6.586034149752851e+22,-1.979654177197117e+23,456.5
-2.6383145769998283e+23,6.586319083956473e+22,-1.9796826686041812e+23,457.0
-2.6383723841443373e+23,6.586608129100661e+22,-1.9797115712342714e+23,457.5
-2.6384310055942925e+23,6.586901245166525e+22,-1.9797408810776402e+23,458.0
-2.6384904334920738e+23,6.58719839290221e+22,-1.9797705942018525e+23,458.5
-2.638550660163168e+23,6.587499533968591e+22,-1.9798007067663092e+23,459.0
-2.6386116781418113e+23,6.587804631067693e+22,-1.9798312150350415e+23,459.5
-2.638673480193563e+23,6.588113648055729e+22,-1.9798621153879902e+23,460.0
-2.638736059335151e+23,6.588426550042502e+22,-1.9798934043309007e+23,460.5
-2.6387994088518753e+23,6.588743303478566e+22,-1.9799250785040185e+23,461.0
-2.6388635223128293e+23,6.589063876231474e+22,-1.9799571346896812e+23,461.5
-2.6389283935841564e+23,6.5893882376521725e+22,-1.9799895698189394e+23,462.0
-2.638994016840553e+23,6.5897163586326405e+22,-1.9800223809772888e+23,462.5
-2.6390603865752024e+23,6.590048211655669e+22,-1.980055565409635e+23,463.0
-2.6391274976083192e+23,6.5903837708377e+22,-1.98008912052455e+23,463.5
-2.6391953450944834e+23,6.590723011965568e+22,-1.980123043897927e+23,464.0
-2.6392639245289038e+23,6.591065912527964e+22,-1.9801573332761073e+23,464.5
-2.6393332317528036e+23,6.591412451742443e+22,-1.9801919865785602e+23,465.0
-2.639403262958064e+23,6.591762610578718e+22,-1.9802270019001927e+23,465.5
-2.639474014691278e+23,6.5921163717790625e+22,-1.9802623775133712e+23,466.0
-2.6395454838573866e+23,6.5924737198765415e+22,-1.9802981118697323e+23,466.5
-2.6396176677230108e+23,6.592834641211787e+22,-1.9803342036018322e+23,467.0
-2.639690563919631e+23,6.593199123948945e+22,-1.980370651524736e+23,467.5
-2.6397641704467117e+23,6.593567158091371e+22,-1.980407454637574e+23,468.0
-2.63983848567485e+23,6.593938735497376e+22,-1.9804446121251122e+23,468.5
-2.6399135083489765e+23,6.594313849896286e+22,-1.980482123359348e+23,469.0
-2.6399892375916097e+23,6.594692496904633e+22,-1.9805199879011462e+23,469.5
-2.6400656729060603e+23,6.595074674042169e+22,-1.980558205501843e+23,470.0
-2.6401428141794783e+23,6.595460380746988e+22,-1.9805967761047788e+23,470.5
-2.6402206616855383e+23,6.595849618388855e+22,-1.9806356998466527e+23,471.0
-2.6402992160865603e+23,6.596242390279693e+22,-1.9806749770585908e+23,471.5
-2.6403784784348364e+23,6.596638701680107e+22,-1.9807146082668257e+23,472.0
-2.640458450172983e+23,6.597038559801061e+22,-1.9807545941928766e+23,472.5
-2.640539133133172e+23,6.597441973799983e+22,-1.9807949357531738e+23,473.0
-2.640620529535207e+23,6.597848954771127e+22,-1.9808356340580945e+23,473.5
-2.6407026419834637e+23,6.598259515730301e+22,-1.9808766904104332e+23,474.0
-2.6407854734628292e+23,6.598673671594635e+22,-1.9809181063033657e+23,474.5
-2.640869027333819e+23,6.599091439158226e+22,-1.980959883417996e+23,475.0
-2.640953307327081e+23,6.599512837064739e+22,-1.9810020236206072e+23,475.5
-2.641038317537494e+23,6.599937885777972e+22,-1.9810445289596966e+23,476.0
-2.6411240624180338e+23,6.600366607551203e+22,-1.981087401662913e+23,476.5
-2.641210546773504e+23,6.600799026395877e+22,-1.9811306441339163e+23,477.0
-2.6412977757541856e+23,6.601235168049794e+22,-1.9811742589492063e+23,477.5
-2.641385754849338e+23,6.601675059944564e+22,-1.981218248854881e+23,478.0
-2.6414744898804433e+23,6.6021187311717335e+22,-1.9812626167632703e+23,478.5
-2.64156398699401e+23,6.602566212446638e+22,-1.9813073657493467e+23,479.0
-2.6416542526536657e+23,6.603017536068748e+22,-1.9813524990467912e+23,479.5
-2.6417452936312645e+23,6.60347273587701e+22,-1.9813980200435632e+23,480.0
-2.6418371169966543e+23,6.603931847198493e+22,-1.9814439322768047e+23,480.5
-2.6419297301057424e+23,6.604394906788498e+22,-1.981490239426892e+23,481.0
-2.642023140586452e+23,6.60486195276015e+22,-1.981536945310436e+23,481.5
-2.642117356322179e+23,6.605333024501429e+22,-1.9815840538720362e+23,482.0
-2.6422123854323e+23,6.605808162577498e+22,-1.9816315691745502e+23,482.5
-2.6423082362493165e+23,6.606287408616214e+22,-1.9816794953876953e+23,483.0
-2.642404917292208e+23,6.606770805174631e+22,-1.9817278367747445e+23,483.5
-2.6425024372355403e+23,6.607258395584338e+22,-1.9817765976771063e+23,484.0
-2.6426008048739033e+23,6.607750223773389e+22,-1.9818257824965637e+23,484.5
-2.6427000290812134e+23,6.60824633406258e+22,-1.981875395674955e+23,485.0
-2.642800118764406e+23,6.608746770933648e+22,-1.9819254416710405e+23,485.5
-2.6429010828110135e+23,6.60925157876688e+22,-1.981975924934326e+23,486.0
-2.6430029300300642e+23,6.609760801545321e+22,-1.9820268498755322e+23,486.5
-2.6431056690857062e+23,6.610274482522566e+22,-1.98207822083345e+23,487.0
-2.6432093084228733e+23,6.610792663850739e+22,-1.982130042037799e+23,487.5
-2.6433138561842563e+23,6.6113153861650055e+22,-1.9821823175677552e+23,488.0
-2.6434193201177627e+23,6.611842688120465e+22,-1.9822350513057155e+23,488.5
-2.643525707473575e+23,6.612374605877054e+22,-1.9822882468858695e+23,489.0
-2.6436330248898454e+23,6.61291117252759e+22,-1.9823419076370866e+23,489.5
-2.643741278266002e+23,6.613452417463893e+22,-1.9823960365196124e+23,490.0
-2.6438504726225747e+23,6.6139983656755264e+22,-1.9824506360550215e+23,490.5
-2.6439606119464304e+23,6.61454903697552e+22,-1.9825057082488777e+23,491.0
-2.6440716990202138e+23,6.615104445147277e+22,-1.9825612545054857e+23,491.5
-2.6441837352348643e+23,6.615664597006777e+22,-1.9826172755341864e+23,492.0
-2.644296720383996e+23,6.616229491374245e+22,-1.982673771246572e+23,492.5
-2.6444106524390343e+23,6.61679911794963e+22,-1.982730740644071e+23,493.0
-2.6445255273040225e+23,6.617373456086614e+22,-1.982788181695361e+23,493.5
-2.644641338549174e+23,6.617952473460393e+22,-1.9828460912031346e+23,494.0
-2.6447580771223538e+23,6.618536124625357e+22,-1.982904464659818e+23,494.5
-2.644875731037935e+23,6.619124349459839e+22,-1.9829632960919517e+23,495.0
-2.6449942850427552e+23,6.619717071496567e+22,-1.983022577893099e+23,495.5
-2.645113720259241e+23,6.620314196139335e+22,-1.983082300645307e+23,496.0
-2.645234013806253e+23,6.620915608768585e+22,-1.983142452929395e+23,496.5
-2.6453551383987255e+23,6.621521172741336e+22,-1.983203021124592e+23,497.0
-2.6454770619278083e+23,6.622130727294146e+22,-1.9832639891983933e+23,497.5
-2.6455997470239923e+23,6.622744085361427e+22,-1.9833253384878498e+23,498.0
-2.6457231506065348e+23,6.623361031325877e+22,-1.9833870474739468e+23,498.5
-2.6458472234235092e+23,6.6239813187226265e+22,-1.9834490915512464e+23,499.0
-2.6459719095879144e+23,6.624604667924438e+22,-1.9835114427954705e+23,499.5
-2.6460971461166066e+23,6.6252307638417155e+22,-1.9835740697324353e+23,500.0
